Time,Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Gas_50_100,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Nuclear_800_1000,Nuclear_ovr_1000,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_600_800,Gas_800_1000,Gas_ovr_1000,Nuclear_below_50,Nuclear_50_100,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_600_800,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200
8277,3275.0244430486096,5081.04227082,6429.3265796868,14249.31220700895,2350.67818055235,17893.6183020366,11785.3050673608,17.5000570395,624.68,1076.08329874896,10242.067862893351,36.9,8597.857806303009,20673.8151642528,149.10705045,4547.7300556929,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8278,3288.60444308935,5087.97694424,6429.3265796868,14249.31220700895,2384.6891329783502,17893.6183020366,11785.3050673608,17.5000570395,624.68,1076.08329874896,10242.067862893351,36.9,8597.857806303009,20673.8151642528,151.80705045000002,4547.7300556929,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8279,3288.60444308935,5106.60133454,6429.3265796868,14735.16220700895,2313.73913297835,17893.6183020366,11785.3050673608,17.5000570395,624.68,1076.08329874896,10242.067862893351,36.9,8597.857806303009,20673.8151642528,151.80705045000002,4547.7300556929,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8280,3356.5044431368797,5103.51540476,6429.3265796868,14774.670888172801,2294.59389487185,18538.134071762,11747.0785584243,17.5000570395,624.68,1076.08329874896,10100.16786289335,36.9,8441.687806303009,20367.935164252798,151.80705045000002,4547.7300556929,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8281,3356.5044431368797,5103.51540476,6429.3265796868,15260.520888172801,2279.7281805523503,18898.6765944174,11747.0785584243,17.5000570395,624.68,1076.08329874896,10171.11786289335,36.9,8910.19780630301,20018.95350272424,154.50705045,4547.7300556929,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8282,3424.4044431844095,5133.77856257,6429.3265796868,15260.520888172801,2398.8877959024003,18725.8109869169,10858.178558424299,17.5000570395,624.68,1076.08329874896,10346.6257576638,36.9,8910.19780630301,20324.83350272424,154.50705045,4547.7300556929,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8283,3424.4044431844095,4898.25393957,6429.3265796868,15260.520888172801,2398.8877959024003,18725.8109869169,10858.178558424299,17.5000570395,624.68,1076.08329874896,10346.6257576638,36.9,8910.19780630301,20324.83350272424,154.50705045,4547.7300556929,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8284,3424.4044431844095,4897.29464315,6429.3265796868,15260.520888172801,2432.6622482811,18512.3501469169,10858.178558424299,17.5000570395,624.68,1076.08329874896,10346.6257576638,36.9,8754.02780630301,20172.27113238408,154.50705045,4547.7300556929,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8285,3424.4044431844095,4667.29464315,6765.0565796868,15260.520888172801,2432.6622482811,18512.3501469169,10858.178558424299,17.5000570395,624.68,1076.08329874896,10488.5257576638,36.9,8597.857806303009,20058.62723010408,154.50705045,4547.7300556929,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8286,3305.5794430621895,4695.02272233,6429.3265796868,15746.3708881728,2398.8877959024003,17844.4501469169,10858.178558424299,17.5000570395,624.68,1193.35744879788,10842.615757634101,36.9,8597.857806303009,21037.58751308832,151.80705045000002,4547.7300556929,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8287,3305.5794430621895,4892.68061407,6429.3265796868,15746.3708881728,2398.8877959024003,17653.6215752975,11747.0785584243,17.5000570395,624.68,1193.35744879788,10984.5157576341,36.9,8597.857806303009,21037.58751308832,157.20705045,4547.7300556929,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8288,3356.5044431368797,4900.34342816,6429.3265796868,15746.3708881728,2398.8877959024003,17483.9076242615,11747.0785584243,17.5000570395,624.68,1193.35744879788,11667.95167269765,45.099999999999994,9222.53780630301,20174.56170252888,159.90705045,4547.7300556929,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8289,3288.60444308935,4742.64529551,6429.3265796868,16232.2208881728,2398.8877959024003,17483.9076242615,11747.0785584243,17.5000570395,624.68,1193.35744879788,11880.801672697651,45.099999999999994,9222.53780630301,20480.44170252888,162.60705045,4547.7300556929,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8290,3132.4344430893498,4746.85233062,6429.3265796868,16232.2208881728,2415.082414932,18151.8076242615,11747.0785584243,17.5000570395,780.8499999999999,1193.35744879788,11880.801672697651,45.099999999999994,9066.36780630301,20174.56170252888,162.60705045,5436.6300556929,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8291,3132.4344430893498,4746.85233062,6429.3265796868,16232.2208881728,2434.2276530385,18151.8076242615,11747.0785584243,17.5000570395,780.8499999999999,1193.35744879788,11807.223894922501,45.099999999999994,9066.36780630301,19868.68170252888,162.60705045,5436.6300556929,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8292,3132.4344430893498,4718.57641214,6455.065879798711,16232.2208881728,2347.0830340089,18151.8076242615,11747.0785584243,17.5000570395,780.8499999999999,1193.35744879788,11665.3238949225,45.099999999999994,8910.19780630301,20433.37800183072,162.60705045,5436.6300556929,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8293,3093.1333835084197,4718.57641214,6175.59608903205,16232.2208881728,2327.9377959024,18151.8076242615,11742.8905727418,17.5000570395,780.8499999999999,1193.35744879788,11667.95167269765,49.199999999999996,8910.19780630301,20395.14300183072,162.60705045,4574.1731977836,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8294,3025.23338346089,4748.44102756,6175.59608903205,16718.070888172802,2327.9377959024,18151.8076242615,10906.69215417,17.5000570395,780.8499999999999,1193.35744879788,11667.95167269765,53.3,9222.53780630301,20701.02300183072,162.60705045,4574.1731977836,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8295,3025.23338346089,4748.44102756,6149.85678892014,16718.070888172802,2327.9377959024,18151.8076242615,10906.69215417,17.5000570395,780.8499999999999,1193.35744879788,11667.95167269765,53.3,9066.36780630301,20395.14300183072,162.60705045,4562.9896606578,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8296,2974.3083833861997,4748.44102756,6124.1174888082305,16232.2208881728,2362.1402006598,17580.1600290615,10906.69215417,17.5000570395,780.8499999999999,1193.35744879788,11597.00167269765,53.3,9066.36780630301,20089.26300183072,162.60705045,4562.9896606578,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8297,2974.3083833861997,4718.06093476,6124.1174888082305,15283.512753633151,2291.1902006598,18248.0600290615,10906.69215417,17.5000570395,780.8499999999999,1193.35744879788,11526.051672697651,53.3,9066.36780630301,20089.26300183072,159.90705045,4562.9896606578,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8298,2974.3083833861997,4718.06093476,6138.36057957489,15283.512753633151,2256.9877959024,17555.8353167747,10906.69215417,17.5000570395,780.8499999999999,1193.35744879788,11563.162245018451,53.3,9066.36780630301,20089.26300183072,154.50705045,4562.9896606578,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,2974.3083833861997,4718.06093476,6138.36057957489,15515.225830593601,2256.9877959024,17555.8353167747,10906.69215417,17.5000570395,860.8395122027399,1212.95616747264,11490.5728299747,53.3,8995.546527247769,19783.38300183072,151.80705045000002,4562.9896606578,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8300,2974.3083833861997,4946.90515578,6138.36057957489,14543.5258305936,2256.9877959024,17555.8353167747,10017.79215417,17.5000570395,860.8395122027399,1212.95616747264,11632.4728299747,53.3,8995.546527247769,19760.29771884648,151.80705045000002,4523.730688149,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8301,3004.09803655185,4943.05641214,6093.5965796868,14543.5258305936,2256.9877959024,17597.8483814201,10017.79215417,17.5000570395,860.8395122027399,1212.95616747264,11419.6228299747,53.3,8995.546527247769,19760.29771884648,151.80705045000002,4523.730688149,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8302,3004.09803655185,4938.84937703,6151.254558137431,14541.5824305936,2291.80960544085,17721.733058861,10017.79215417,17.5000570395,860.8395122027399,1212.95616747264,11240.6122576539,53.3,8839.376527247769,19618.3946259936,151.80705045000002,4649.2160175849,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8303,3139.8980366469095,4938.84937703,6246.06203336214,14541.5824305936,2331.71898044085,17679.7199942156,10017.79215417,17.5000570395,860.8395122027399,1212.95616747264,11240.6122576539,53.3,8839.376527247769,19618.3946259936,154.50705045,4649.2160175849,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8304,3190.8230367215997,4921.89410064,6246.06203336214,15027.4324305936,2367.8471709024,17344.7549485153,10017.79215417,17.5000570395,780.8499999999999,1212.95616747264,11240.6122576539,53.3,8839.376527247769,20284.12446881424,151.80705045000002,4593.9492298698,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8305,3190.8230367215997,4939.18733374,6246.06203336214,15513.282430593601,2367.8471709024,17344.7549485153,10017.79215417,17.5000570395,860.8395122027399,1212.95616747264,11311.5622576539,53.3,8839.376527247769,20774.73320564832,151.80705045000002,4593.9492298698,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8306,3190.8230367215997,4939.18733374,6246.06203336214,15999.132430593601,2367.8471709024,17344.7549485153,10090.3554194217,17.5000570395,860.8395122027399,1212.95616747264,11311.5622576539,53.3,8839.376527247769,21116.60037091596,151.80705045000002,4593.9492298698,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8307,3190.8230367215997,4939.18733374,6246.06203336214,15999.132430593601,2367.8471709024,17344.7549485153,10090.3554194217,17.5000570395,783.4181241343799,1212.95616747264,11311.5622576539,53.3,8839.376527247769,20681.1799211298,151.80705045000002,4593.9492298698,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8308,3190.8230367215997,4939.18733374,6246.06203336214,15452.417705452352,2399.1890518728,17788.2647846026,10090.3554194217,17.5000570395,703.4286119316399,1275.86765687556,11311.5622576539,53.3,8839.376527247769,20242.76959191936,151.80705045000002,4593.9492298698,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8309,3190.8230367215997,4939.18733374,6246.06203336214,15455.33280545235,2399.1890518728,17573.1783441284,10017.79215417,17.5000570395,703.4286119316399,1275.86765687556,11311.5622576539,53.3,8839.376527247769,20069.4199211298,151.80705045000002,4593.9492298698,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8310,3139.8980366469095,4939.18733374,6246.06203336214,15941.18280545235,2367.8471709024,17573.1783441284,10504.6224723618,17.5000570395,703.4286119316399,1275.86765687556,11311.5622576539,53.3,8839.376527247769,20069.4199211298,151.80705045000002,4593.9492298698,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8311,3071.9980365993797,4979.99104632,6340.65093593484,15955.6713737694,2367.8471709024,17770.284171226198,10504.6224723618,17.5000570395,703.4286119316399,1275.86765687556,11453.4622576539,53.3,8839.376527247769,19367.70291304152,154.50705045,4593.9492298698,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8312,3004.09803655185,5051.37035676,6340.65093593484,15603.606156455551,2367.8471709024,17770.284171226198,10298.154256874699,17.5000570395,703.4286119316399,1275.86765687556,11718.13270070355,53.3,8839.376527247769,19951.742222067478,162.60705045,4621.4556945852,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8313,3004.09803655185,5051.37035676,6340.65093593484,16089.456156455552,2367.8471709024,17845.1542043513,10298.154256874699,17.5000570395,703.4286119316399,1375.70759882304,11789.08270070355,53.3,8839.376527247769,19951.742222067478,162.60705045,4621.4556945852,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8314,3004.09803655185,5080.34573353,6340.65093593484,15955.6713737694,2383.63636141125,17177.2542043513,10298.154256874699,17.5000570395,703.4286119316399,1375.70759882304,11930.982700703551,55.76,8839.376527247769,20257.62222206748,168.00705045,4621.4556945852,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8315,2847.92803655185,5310.34573353,6340.65093593484,15955.6713737694,2383.63636141125,17177.2542043513,10298.154256874699,17.5000570395,547.25861193164,1275.86765687556,11789.08270070355,55.76,8839.376527247769,19946.28007916664,168.00705045,4621.4556945852,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8316,2847.92803655185,5091.18693947,6340.65093593484,15469.8213737694,2367.8471709024,17102.3841712262,10854.1093804491,17.5000570395,547.25861193164,1275.86765687556,11789.08270070355,55.76,8839.376527247769,19672.8899238546,165.30705045000002,4621.4556945852,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8317,2847.92803655185,5091.18693947,6282.99295748421,15469.8213737694,2367.8471709024,17102.3841712262,10854.1093804491,17.5000570395,547.25861193164,1275.86765687556,11930.982700703551,55.76,8995.546527247769,19773.32813282352,162.60705045,4621.4556945852,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8318,2847.92803655185,5071.58214864,6282.99295748421,15469.8213737694,2367.8471709024,17142.075298887,10854.1093804491,17.5000570395,547.25861193164,1275.86765687556,12001.93270070355,55.76,8995.546527247769,18919.81048766496,162.60705045,4551.2371528644,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8319,2949.77803654506,4841.58214864,6282.99295748421,15469.8213737694,2367.8471709024,17013.632991400198,10924.505487945,17.5000570395,547.25861193164,1275.86765687556,11860.03270070355,51.66,8995.546527247769,19225.69048766496,162.60705045,4551.2371528644,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8320,2793.60803654506,4838.49621909,6282.99295748421,15952.7562737694,2398.56964709175,17013.632991400198,10035.605487945,17.5000570395,547.25861193164,1275.86765687556,11576.232700703551,55.76,8995.546527247769,19125.25227869604,162.60705045,4551.2371528644,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8321,2793.60803654506,4845.06764753,6282.99295748421,15742.22127393135,2398.56964709175,17013.632991400198,9965.2093804491,17.5000570395,547.25861193164,1275.86765687556,11292.43270070355,51.66,8995.546527247769,19007.73312274356,157.20705045,4551.2371528644,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8322,2571.7076956879696,4615.06764753,6282.99295748421,15742.22127393135,2367.8471709024,16221.848313959299,9965.2093804491,17.5000570395,547.25861193164,1275.86765687556,10937.68270070355,51.66,8995.546527247769,19007.73312274356,149.10705045,4551.2371528644,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8323,2727.8776956879697,4615.06764753,6282.99295748421,15743.192973931351,2367.8471709024,16221.848313959299,9076.3093804491,17.5000570395,547.25861193164,1275.86765687556,10602.0622576539,47.559999999999995,8839.376527247769,18836.85571543056,146.40705045,4551.2371528644,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8324,2727.8776956879697,4615.06764753,6282.99295748421,15728.7044056143,2367.8471709024,15888.9133596596,8546.9607876744,17.5000570395,547.25861193164,1158.5935068266401,10673.0122576539,47.559999999999995,8839.376527247769,18530.97571543056,146.40705045,4551.2371528644,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8325,2727.8776956879697,4385.06764753,6282.99295748421,15728.7044056143,2399.0953623978003,15888.9133596596,8546.9607876744,17.5000570395,547.25861193164,1158.5935068266401,10743.9622576539,47.559999999999995,8839.376527247769,18530.97571543056,146.40705045,4551.2371528644,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8326,2727.8776956879697,4375.19447686,6282.99295748421,15232.176383625601,2415.7291956996,15888.9133596596,8546.9607876744,17.5000570395,547.25861193164,1158.5935068266401,10743.9622576539,47.559999999999995,8839.376527247769,18530.97571543056,146.40705045,4551.2371528644,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8327,2727.8776956879697,4375.19447686,6282.99295748421,15232.176383625601,2415.7291956996,15888.9133596596,9621.8076915372,17.5000570395,547.25861193164,1158.5935068266401,10531.1122576539,47.559999999999995,8683.206527247768,18629.614863956158,149.10705045,4551.2371528644,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8328,2841.04436248591,4375.19447686,6377.174640717901,15830.145614506951,2399.0953623978003,15888.9133596596,9621.8076915372,17.5000570395,547.25861193164,1158.5935068266401,10531.1122576539,47.559999999999995,8683.206527247768,18161.37963866388,149.10705045,4551.2371528644,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8329,2841.04436248591,4607.83744826,6377.174640717901,16315.99561450695,2430.1359873978,17230.5945617923,9685.2407564406,17.5000570395,547.25861193164,1342.12150682664,10743.9622576539,47.559999999999995,8683.206527247768,19108.31281834176,149.10705045,4551.2371528644,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8330,2841.04436248591,4635.11479023,6377.174640717901,16686.82430780655,2430.1359873978,18797.5360038393,9702.0759837672,17.5000570395,547.25861193164,1342.12150682664,10950.4597576341,47.559999999999995,8683.206527247768,19218.4038106344,149.10705045,4551.2371528644,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8331,2841.04436248591,4628.15700135,6377.174640717901,16800.963704931302,2430.1359873978,18561.8065923889,10590.975983767199,17.5000570395,547.25861193164,1342.12150682664,10950.4597576341,47.559999999999995,8683.206527247768,19218.4038106344,149.10705045,4551.2371528644,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8332,2841.04436248591,4628.15700135,6187.77826292049,16776.40425416295,2466.14029688895,18957.33283742,10590.975983767199,17.5000570395,547.25861193164,1342.12150682664,10950.4597576341,47.559999999999995,8683.206527247768,19218.4038106344,149.10705045,4551.2371528644,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8333,2841.04436248591,4628.15700135,6187.77826292049,16662.2648570382,2466.14029688895,18856.3905336618,10590.975983767199,17.5000570395,547.25861193164,1342.12150682664,10950.4597576341,51.66,8839.376527247769,19319.08290622092,149.10705045,4551.2371528644,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8334,2639.6076957355,4798.01026738,6093.5965796868,16176.4148570382,2430.1359873978,18355.4572249858,10590.975983767199,21.600057039499998,547.25861193164,1464.47350682664,11234.259757634101,51.66,8839.376527247769,19480.449352389838,149.10705045,4551.2371528644,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8335,2639.6076957355,4798.01026738,6093.5965796868,16176.4148570382,2430.1359873978,17910.1905580965,10590.975983767199,22.0970267397,627.24812413438,1464.47350682664,11234.259757634101,51.66,8683.206527247768,19807.09898215164,149.10705045,4551.2371528644,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8336,2622.6326957626598,4568.01026738,6093.5965796868,16121.204629588801,2430.1359873978,17389.8736519831,10601.232522639,22.0970267397,627.24812413438,1464.47350682664,11925.216007659901,55.75999999999999,8683.206527247768,19787.6356288356,151.80705045000002,4551.2371528644,511.9660049945499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8337,2622.6326957626598,4341.00542605,6093.5965796868,16121.204629588801,2430.1359873978,17792.8381076269,10601.232522639,22.0970267397,627.24812413438,1528.11563955036,11996.1660076599,55.75999999999999,8683.206527247768,19787.6356288356,151.80705045000002,4551.2371528644,570.4528555477499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8338,2622.6326957626598,4341.00542605,6094.603769686801,16521.6679865634,2445.3508206996003,17772.0613088598,11501.627206765199,22.0970267397,627.24812413438,1528.11563955036,11996.1660076599,53.3,8683.206527247768,19937.823520947,157.20705045,4551.2371528644,570.4528555477499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8339,2570.57078636498,4402.92850292,6095.6109596868,16521.6679865634,2445.3508206996003,17903.6768974094,13595.8656484185,22.0970267397,627.24812413438,1405.76363955036,11818.2323462247,49.199999999999996,8683.206527247768,19937.823520947,157.20705045,4551.2371528644,570.4528555477499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8340,2570.57078636498,4402.92850292,5759.8809596868,16559.77386913545,2430.1359873978,17545.0947754649,13364.0548548198,22.0970267397,627.24812413438,1099.88363955036,11676.3323462247,49.199999999999996,8370.86652724777,19837.14442536048,157.20705045,4551.2371528644,570.4528555477499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8341,2570.57078636498,4537.17340079,6095.6109596868,16559.77386913545,2451.75884455755,17347.9889483671,13357.3050691152,22.0970267397,627.24812413438,1036.97215014744,11747.2823462247,49.199999999999996,8370.86652724777,19318.949791833118,157.20705045,4551.2371528644,570.4528555477499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8342,2570.57078636498,4537.17340079,5945.28409402518,16559.77386913545,2451.75884455755,17206.8996010612,13355.9790169842,21.600057039499998,547.25861193164,1036.97215014744,11694.876096198901,45.099999999999994,8370.86652724777,18756.63655864692,157.20705045,4551.2371528644,641.2948714337999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8343,2414.40078636498,4537.17340079,5945.28409402518,17045.623869135452,2451.75884455755,17307.0846010612,13355.9790169842,17.5000570395,547.25861193164,1036.97215014744,11623.9260961989,45.099999999999994,8370.86652724777,18453.50866653552,159.90705045,4551.2371528644,641.2948714337999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8344,2382.7949530911396,4537.17340079,5945.28409402518,17007.5179865634,2396.4628922025,17307.0846010612,12467.0790169842,17.5000570395,547.25861193164,973.3300174237199,11537.5521831801,45.099999999999994,8370.86652724777,18200.4968146308,157.20705045,4551.2371528644,257.31764203435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8345,2465.83773090858,4537.17340079,5945.28409402518,17007.5179865634,2390.3814636108,17296.4830136748,12460.2413252919,17.5000570395,547.25861193164,1095.68201742372,10967.32440540495,45.099999999999994,8214.69652724777,17932.851814630798,149.10705045,4551.2371528644,257.31764203435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8346,2469.5585250423496,4471.58294862,6281.01409402518,16526.036846933403,2430.1359873978,17296.4830136748,12473.7095069754,17.5000570395,547.25861193164,1095.68201742372,11038.27440540495,45.099999999999994,8058.526527247769,17633.59494984792,146.40705045,4551.2371528644,186.47562614829994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8347,2469.5585250423496,4402.61762204,6280.00690402518,16329.566885391901,2430.1359873978,16947.6741829317,12473.7095069754,17.5000570395,547.25861193164,1095.68201742372,10825.42440540495,45.099999999999994,8058.526527247769,17610.50966686368,146.40705045,4551.2371528644,186.47562614829994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8348,2469.5585250423496,4340.69454517,6278.999714025181,16329.566885391901,2430.1359873978,16241.9123358575,12473.7095069754,17.5000570395,547.25861193164,1095.68201742372,10825.42440540495,42.0542857137,7902.356527247769,17359.273527276,146.40705045,4560.9945619416,186.47562614829994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8349,2469.5585250423496,4340.69454517,6278.999714025181,16228.348135553852,2430.1359873978,16108.3323358575,11874.439246413,17.5000570395,547.25861193164,1095.68201742372,10825.42440540495,42.0542857137,7902.356527247769,18722.90249536524,146.40705045,4560.9945619416,186.47562614829994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8350,2469.5585250423496,4340.69454517,6278.999714025181,16228.348135553852,2446.55584451025,15558.1912862967,11874.439246413,17.5000570395,547.25861193164,1095.68201742372,10825.42440540495,42.0542857137,8214.69652724777,19028.782495365238,146.40705045,4660.104632802,186.47562614829994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8351,2521.34045192701,4458.32972095,6278.999714025181,16059.710453706452,2448.67308261675,15558.1912862967,11874.439246413,17.5000570395,627.24812413438,1095.68201742372,10896.374405404951,42.0542857137,8214.69652724777,18884.02447061472,149.10705045,4650.3472237248,186.47562614829994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8352,2521.34045192701,4458.32972095,6329.80685391327,15573.860453706451,2448.67308261675,15558.1912862967,11943.773446412999,17.5000570395,627.24812413438,1095.68201742372,10896.374405404951,42.0542857137,8214.69652724777,19151.66947061472,149.10705045,4650.3472237248,186.47562614829994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8353,2521.34045192701,4458.32972095,6380.61399380136,15340.415146104151,2448.67308261675,15625.2712637644,12349.5625444911,17.5000570395,627.24812413438,1095.68201742372,10967.32440540495,41.0,8370.86652724777,18282.47701066788,159.90705045,4603.3494851493,186.47562614829994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8354,2521.34045192701,4748.33776124,6360.57041155647,15362.6616758814,2448.67308261675,15819.808054922,11510.7750277782,17.5000570395,627.24812413438,1095.68201742372,11038.27440540495,41.0,8058.526527247769,17058.95701066788,159.90705045,4603.3494851493,186.47562614829994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8355,2521.34045192701,4748.33776124,6561.35295244827,15129.56503804575,2430.1359873978,16487.708054922,11510.7750277782,17.5000570395,627.24812413438,1095.68201742372,11038.27440540495,41.0,7244.026637629389,15987.8523451038,159.90705045,4603.3494851493,186.47562614829994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8356,2521.34045192701,4748.33776124,6561.35295244827,14915.165322033601,2446.2405112084502,16487.708054922,11760.1713985272,17.5000570395,627.24812413438,1076.08329874896,11038.27440540495,41.0,7244.026637629389,16113.47041489764,159.90705045,4603.3494851493,186.47562614829994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
