Time,Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Gas_50_100,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Nuclear_800_1000,Nuclear_ovr_1000,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_600_800,Gas_800_1000,Gas_ovr_1000,Nuclear_below_50,Nuclear_50_100,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_600_800,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200
2649,6156.801969939669,7315.75357267,8257.64797348248,23154.7599346116,2259.81453209325,26669.922968232,22913.2663473603,22.948639375599996,1093.1899999999998,2052.48486861576,13368.5564509629,69.69999999999999,12962.109999999999,33392.95273536864,133.9156626498,3365.3987638476,10299.105827314599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2650,6156.801969939669,7315.75357267,8257.64797348248,22932.301463031603,2188.86453209325,26669.922968232,22913.2663473603,22.948639375599996,1093.1899999999998,2143.4789191032,13013.8064509629,69.69999999999999,12962.109999999999,33221.627961732236,133.9156626498,3365.3987638476,10299.105827314599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2651,6156.801969939669,7329.83520537,8257.64797348248,22990.759350433353,2188.86453209325,26669.922968232,23018.2545370296,22.948639375599996,1093.1899999999998,2143.4789191032,13006.1826726744,69.69999999999999,12962.109999999999,33006.21951106248,133.9156626498,3365.3987638476,10299.105827314599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2652,6156.801969939669,7329.83520537,8257.64797348248,23476.60935043335,2188.86453209325,26669.922968232,22943.3409517326,22.948639375599996,1093.1899999999998,2143.4789191032,13077.132672674401,69.69999999999999,12962.109999999999,33006.21951106248,133.9156626498,3365.3987638476,10299.105827314599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2653,6156.801969939669,7315.75357267,8212.883973594391,23476.60935043335,2188.86453209325,26669.922968232,22943.3409517326,20.778051139099997,1093.1899999999998,2143.4789191032,12800.9564509629,69.69999999999999,12962.109999999999,33373.7003444298,133.9156626498,3365.3987638476,10299.105827314599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2654,6156.801969939669,7315.75357267,8212.883973594391,23867.194644732,2158.58099552865,26553.152054284998,22943.3409517326,20.778051139099997,1093.1899999999998,2143.4789191032,12800.9564509629,69.69999999999999,12962.109999999999,33067.8203444298,133.9156626498,3365.3987638476,10299.105827314599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2655,6156.801969939669,7315.75357267,8127.55137575382,23809.2239060073,2158.58099552865,26553.152054284998,22943.3409517326,20.778051139099997,1093.1899999999998,2143.4789191032,12800.9564509629,69.69999999999999,12962.109999999999,33067.8203444298,133.9156626498,3365.3987638476,10299.105827314599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2656,6156.801969939669,7315.75357267,8127.55137575382,23809.2239060073,2158.58099552865,26553.152054284998,22943.3409517326,20.778051139099997,1093.1899999999998,2052.48486861576,12730.006450962901,65.6,12805.939999999999,33067.85824785588,133.9156626498,3365.3987638476,10299.105827314599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2657,6156.801969939669,7545.75357267,8127.55137575382,23811.1480644039,2158.58099552865,26603.665499595798,23097.612852551698,20.778051139099997,937.02,2052.48486861576,12091.4564509629,65.6,12805.939999999999,32977.38669852564,133.9156626498,3365.3987638476,10299.105827314599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2658,6156.801969939669,7545.75357267,8120.483375612461,24296.998064403902,2158.58099552865,26603.665499595798,23097.612852551698,20.778051139099997,937.02,2052.48486861576,12020.506450962901,65.6,12805.939999999999,32977.38669852564,133.9156626498,3365.3987638476,10299.105827314599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2659,6156.801969939669,7545.75357267,8120.483375612461,24296.998064403902,2158.58099552865,27271.5654995958,23097.612852551698,20.778051139099997,937.02,2052.48486861576,12020.506450962901,65.6,12805.939999999999,32831.31219990192,131.2156626498,3365.3987638476,10074.022195093048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2660,6156.801969939669,7545.75357267,8120.483375612461,24296.998064403902,2158.58099552865,27271.5654995958,22535.9562781545,20.778051139099997,937.02,2052.48486861576,12020.506450962901,65.6,12805.939999999999,32831.31219990192,131.2156626498,3365.3987638476,10074.022195093048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2661,6156.801969939669,7545.75357267,7847.73136488036,24296.998064403902,2158.58099552865,26603.665499595798,22535.9562781545,20.778051139099997,937.02,2052.48486861576,12020.506450962901,65.6,12805.939999999999,32831.31219990192,128.51566264980002,3365.3987638476,10074.022195093048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2662,6156.801969939669,7545.75357267,7847.73136488036,24296.998064403902,2158.58099552865,26603.665499595798,22535.9562781545,20.778051139099997,937.02,2052.48486861576,12020.506450962901,65.6,13118.279999999999,33137.19219990192,128.51566264980002,3365.3987638476,10006.527160303598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2663,6156.801969939669,7545.75357267,7847.73136488036,24296.998064403902,2158.58099552865,26603.665499595798,22430.9680884852,24.8780511391,937.02,2052.48486861576,12020.506450962901,65.6,13118.279999999999,32960.7498431142,128.51566264980002,4254.2987638476,10006.527160303598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2664,6290.24783222073,7775.75357267,7847.73136488036,24601.845123036903,2158.58099552865,26603.665499595798,22430.9680884852,24.8780511391,937.02,2099.09515421352,12975.32509505595,65.6,13118.279999999999,32960.7498431142,133.9156626498,4254.2987638476,10006.527160303598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2665,6290.24783222073,7775.75357267,7847.73136488036,24601.845123036903,2158.58099552865,26729.882822461997,22838.3527620633,24.8780511391,937.02,2215.6208685138,13046.275095055951,65.6,13118.279999999999,32654.8698431142,136.61566264980002,4254.2987638476,10006.527160303598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2666,6290.24783222073,7775.75357267,7847.73136488036,25087.6951230369,2117.9145320932503,26729.882822461997,22838.3527620633,24.8780511391,937.02,2215.6208685138,13046.275095055951,65.6,13118.279999999999,32654.8698431142,136.61566264980002,4268.80295937,10006.527160303598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2667,6134.07783222073,7775.75357267,7847.73136488036,24601.845123036903,2229.6230427240002,26729.882822461997,22903.97625168,24.8780511391,937.02,2215.6208685138,13046.275095055951,65.6,12962.109999999999,32654.8698431142,136.61566264980002,4268.80295937,10006.527160303598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2668,6134.07783222073,7860.90624451,7847.73136488036,24601.845123036903,2229.6230427240002,26729.882822461997,22587.7667657775,24.8780511391,937.02,2215.6208685138,13046.275095055951,65.6,12962.109999999999,33441.57760262244,136.61566264980002,4268.80295937,10006.527160303598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2669,6134.07783222073,7860.90624451,7847.73136488036,24601.845123036903,2229.6230427240002,27106.5914124491,22865.5480157775,24.8780511391,937.02,2215.6208685138,13046.275095055951,65.6,12962.109999999999,33441.57760262244,136.61566264980002,4268.80295937,10006.527160303598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2670,6259.80791700355,7860.90624451,7847.73136488036,24859.059829062153,2300.573042724,26369.5302999912,22999.335336987,24.8780511391,937.02,2215.6208685138,14213.18459224125,65.6,12805.939999999999,33625.7915100756,139.3156626498,4268.80295937,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2671,6259.80791700355,7940.70216299,8519.19136488036,24664.142467271253,2300.573042724,26369.5302999912,23110.447836986998,24.8780511391,937.02,2215.6208685138,14445.339592223101,65.6,12649.769999999999,33625.7915100756,152.8156626498,4246.3491844791,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2672,6259.80791700355,7945.12523986,8323.487488580731,24664.142467271253,2300.573042724,26369.5302999912,22894.8185558769,28.978051139099996,973.0592308052699,2215.6208685138,14729.1395922231,65.6,12649.769999999999,33625.7915100756,155.51566264980002,4397.7161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2673,6259.80791700355,7945.12523986,8323.487488580731,25263.5007860574,2300.573042724,25701.6302999912,22894.8185558769,28.978051139099996,973.0592308052699,2215.6208685138,14910.2800950378,61.49999999999999,12493.599999999999,33016.25447523456,155.51566264980002,4397.7161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2674,6259.80791700355,7895.67924669,8323.487488580731,25263.5007860574,2371.5230427240003,25651.1168546804,23252.764864816498,28.978051139099996,973.0592308052699,2215.6208685138,14952.0153891471,61.49999999999999,12493.599999999999,32846.45445803388,155.51566264980002,4397.7161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2675,6259.80791700355,7796.44494215,8265.09513197799,24896.35638319005,2371.5230427240003,25651.1168546804,23252.764864816498,28.978051139099996,973.0592308052699,2215.6208685138,14952.0153891471,57.39999999999999,12493.599999999999,32844.23149287492,155.51566264980002,4397.7161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2676,6259.80791700355,7796.44494215,8265.09513197799,25191.30602919915,2442.473042724,25651.1168546804,23187.4855546131,28.978051139099996,973.0592308052699,2358.36486861576,15022.9653891471,57.39999999999999,12337.429999999998,32836.00652190912,155.51566264980002,4397.7161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2677,6259.80791700355,8026.44494215,8600.82513197799,25191.30602919915,2442.473042724,25651.1168546804,23014.478171603398,28.978051139099996,973.0592308052699,2358.36486861576,14739.165389147101,57.39999999999999,12805.939999999999,32836.00652190912,155.51566264980002,4397.7161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2678,6259.80791700355,8026.44494215,8600.82513197799,25191.30602919915,2371.523042724,25651.1168546804,23903.3781716034,28.978051139099996,973.0592308052699,2358.36486861576,14668.2153891471,73.8,12805.939999999999,32494.3367835228,156.41566264890002,4397.7161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,6259.80791700355,8026.44494215,8600.82513197799,25677.15602919915,2300.573042724,25942.864382277698,23903.3781716034,28.978051139099996,973.0592308052699,2358.36486861576,14597.2653891471,73.8,12805.939999999999,32494.3367835228,156.41566264890002,4397.7161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2680,6259.80791700355,8026.44494215,8600.82513197799,25191.30602919915,2300.573042724,25942.864382277698,23903.3781716034,28.978051139099996,973.0592308052699,2431.72279410792,14705.557494376651,57.39999999999999,12805.939999999999,32403.39281079132,156.41566264890002,4397.7161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2681,6259.80791700355,7566.44494215,8600.82513197799,25191.30602919915,2290.5800850075,25885.808171869397,23699.5987248366,28.978051139099996,973.0592308052699,2431.72279410792,14521.92220026735,57.39999999999999,12805.939999999999,31927.71279359064,151.01566264890002,4397.7161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2682,6259.80791700355,7566.44494215,8600.82513197799,25191.30602919915,2320.5121162575,25885.808171869397,23769.5908503939,28.978051139099996,973.0592308052699,2431.72279410792,14380.02220026735,57.39999999999999,12805.939999999999,31364.2496357442,151.01566264890002,4397.7161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2683,6259.80791700355,7550.17664954,8600.82513197799,24782.8480644039,2320.5121162575,25674.795809188,23769.5908503939,28.978051139099996,973.0592308052699,2431.72279410792,14380.02220026735,57.39999999999999,12805.939999999999,31364.2496357442,151.01566264890002,4397.7161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2684,6103.63791700355,7550.17664954,8600.82513197799,24782.8480644039,2224.8371162919,25594.0606442721,24234.8203305786,28.978051139099996,973.0592308052699,2392.81551697344,14380.02220026735,57.39999999999999,12805.939999999999,31094.18608785444,148.3156626489,5286.6161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,6103.63791700355,7550.17664954,8600.82513197799,24782.8480644039,2224.8371162919,25594.0606442721,24004.0482148521,28.978051139099996,973.0592308052699,2392.81551697344,13923.2037792309,57.39999999999999,12580.63223963539,30902.23484057856,148.3156626489,5286.6161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,6103.63791700355,7550.17664954,8600.82513197799,24296.998064403902,2224.8371162919,25594.0606442721,23886.3399959622,28.978051139099996,973.0592308052699,2392.81551697344,13639.4037792309,57.39999999999999,11955.95223963539,31208.11484057856,148.3156626489,5286.6161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2687,6103.63791700355,7550.17664954,8600.82513197799,24296.998064403902,2224.8371162919,25594.0606442721,23886.3399959622,28.978051139099996,973.0592308052699,2392.81551697344,13639.4037792309,57.39999999999999,12112.12223963539,31111.41585799908,148.3156626489,5286.6161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2688,6103.63791700355,7780.17664954,8936.55513197799,24601.845123036903,2153.8871162919,25594.0606442721,24421.1230157775,28.978051139099996,1040.6327883894598,2392.81551697344,13639.4037792309,58.9551724145,12203.039042168239,31446.91775314836,148.3156626489,5286.6161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2689,6103.63791700355,7780.17664954,8936.55513197799,24509.828077773753,2011.9871162919,25594.0606442721,24421.1230157775,28.978051139099996,1040.6327883894598,2358.36486861576,13681.5303417309,58.9551724145,12203.039042168239,31430.28089773692,151.01566264890002,5286.6161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,6103.63791700355,8010.17664954,8936.55513197799,24023.97807777375,2011.9871162919,25594.0606442721,24421.1230157775,29.785435754799998,1040.6327883894598,2358.36486861576,13639.138832277751,58.9551724145,12203.039042168239,31836.66616630764,151.01566264890002,5286.6161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2691,5972.71695896554,8010.17664954,8936.55513197799,24023.97807777375,2011.9871162919,25594.0606442721,24421.1230157775,29.785435754799998,1040.6327883894598,2358.36486861576,13639.138832277751,58.9551724145,12203.039042168239,31615.41879250596,150.11566264980002,5286.6161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2692,5972.71695896554,7780.17664954,9131.888950220851,24023.97807777375,2011.9871162919,25594.0606442721,24421.1230157775,29.785435754799998,1040.6327883894598,2358.36486861576,13639.138832277751,57.39999999999999,12112.12223963539,31615.41879250596,150.11566264980002,5286.6161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2693,5972.71695896554,7780.17664954,9131.888950220851,23144.2951230369,2011.9871162919,25594.0606442721,24464.136230769298,29.785435754799998,1040.6327883894598,2358.36486861576,13710.08883227775,57.39999999999999,12736.802239635388,31642.72950670428,150.11566264980002,5286.6161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2694,5972.71695896554,7780.17664954,9131.888950220851,23144.2951230369,2011.9871162919,25594.0606442721,24464.136230769298,29.785435754799998,1040.6327883894598,2358.36486861576,14135.78883227775,57.39999999999999,12580.63223963539,31870.8157158756,150.11566264980002,5286.6161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2695,5972.71695896554,7801.94250312,9131.888950220851,23144.2951230369,2011.9871162919,25613.4200643974,24575.2487307693,29.785435754799998,1040.6327883894598,2664.24486861576,14374.12464526995,57.39999999999999,12736.802239635388,32330.28654684564,158.2156626498,5286.6161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2696,5972.71695896554,8074.18740122,9131.888950220851,23144.2951230369,1941.0371162919,25613.4200643974,24464.136230769298,28.978051139099996,1040.6327883894598,2664.24486861576,14941.724645269951,61.099330652899994,12787.371572998469,31855.54714153884,158.2156626498,5286.6161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2697,5972.71695896554,8074.18740122,8953.82221000065,23145.155034782103,1951.0300740084,25613.4200643974,24464.136230769298,28.978051139099996,1040.6327883894598,2664.24486861576,14870.77464526995,61.099330652899994,12787.371572998469,31596.8552405742,158.2156626498,5286.6161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2698,5972.71695896554,8295.34124748,8953.82221000065,23287.0404329004,1951.0300740084,25497.4366486318,24464.136230769298,28.978051139099996,1040.6327883894598,2664.24486861576,14768.115148084651,60.09918191319999,12782.90957293154,31384.00222276476,158.2156626498,5286.6161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2699,5972.71695896554,8525.34124748,8953.82221000065,23292.8243615181,1951.0300740084,25547.9500939426,24671.4252920724,28.978051139099996,1040.6327883894598,2664.24486861576,14697.16514808465,59.099033169399995,12620.79023961308,31206.7305815562,158.2156626498,5286.6161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2700,5972.71695896554,8253.09634938,9110.33690757048,23292.8243615181,1951.0300740084,25547.9500939426,24671.4252920724,28.978051139099996,1040.6327883894598,2664.24486861576,14789.27567439795,57.39999999999999,12611.866239635388,30799.96667667456,155.51566264980002,5286.6161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2701,5972.71695896554,8253.09634938,9110.33690757048,22871.50652732775,1951.0300740084,25570.7540640515,24671.4252920724,28.978051139099996,937.02,2604.73730484036,14718.325674397951,57.39999999999999,12611.866239635388,30799.96667667456,158.2156626498,5286.6161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702,5972.71695896554,8483.09634938,9284.12655468855,24100.421233353,1951.0300740084,25614.7914267329,24671.4252920724,28.978051139099996,937.02,2639.18795319804,14718.325674397951,57.39999999999999,12337.429999999998,30953.605032831958,155.51566264980002,5286.6161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2703,5972.71695896554,8483.09634938,9284.12655468855,24359.761028815952,1951.0300740084,26282.691426732898,23782.525292072398,28.978051139099996,937.02,2639.18795319804,14931.175674397951,57.39999999999999,12337.429999999998,30953.605032831958,156.41566264890002,5286.6161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2704,5816.5469589655395,8483.09634938,9127.61185711872,24359.761028815952,1951.0300740084,26254.6284013376,23782.525292072398,28.978051139099996,937.02,2134.7292669734397,14860.22567439795,57.39999999999999,12181.259999999998,30905.3081906784,159.1156626489,5286.6161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705,5816.5469589655395,8492.07195908,9127.61185711872,23873.91102881595,1951.0300740084,26254.6284013376,23581.8319496592,28.978051139099996,937.02,2134.7292669734397,15002.12567439795,57.39999999999999,12535.53604259103,30905.3081906784,156.41566264890002,5286.6161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2706,5816.5469589655395,8262.07195908,8932.27803887586,23438.91939092835,1951.0300740084,26254.6284013376,23538.8187346674,28.978051139099996,937.02,2134.7292669734397,15073.075674397951,57.39999999999999,12181.259999999998,30744.23488154868,156.41566264890002,5286.6161556537,9991.989768269099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
