Time,Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Gas_50_100,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Nuclear_800_1000,Nuclear_ovr_1000,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_600_800,Gas_800_1000,Gas_ovr_1000,Nuclear_below_50,Nuclear_50_100,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_600_800,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200
5013,2209.5052508375697,3514.98229031,3038.4205169964002,6873.74577663345,1828.9098636567,7130.2852787606,8285.898363545999,22.846722030699997,503.0178187274099,530.1150667957199,4368.5733300924,19.2632337167,2502.78681266278,8982.58847743404,97.04083879890001,722.4692387526001,3644.672263564199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5014,2715.1815666234697,3316.0820498900002,3038.4205169964002,6873.74577663345,1827.14306682765,6874.455050801,8285.898363545999,22.846722030699997,503.0178187274099,530.1150667957199,4368.5733300924,19.2632337167,2502.78681266278,8947.00868590332,97.04083879890001,722.4692387526001,3644.672263564199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5015,2838.25839994193,3316.0820498900002,2865.0435320721003,6833.16433818375,1827.14306682765,6882.0525528921,8285.898363545999,22.846722030699997,503.0178187274099,530.1150667957199,4540.6703422806,19.2632337167,2502.78681266278,9084.31129706244,97.04083879890001,722.4692387526001,3644.672263564199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5016,2838.25839994193,3587.72645479,2865.0435320721003,6347.31433818375,1806.87163823595,7513.4194534618,8285.898363545999,22.846722030699997,503.0178187274099,530.1150667957199,4611.6203422806,19.2632337167,2502.78681266278,9084.31129706244,97.04083879890001,722.4692387526001,3644.672263564199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5017,2775.0885123049898,3600.99568563,2865.0435320721003,6418.169560922101,1789.4931969585,7580.2192842818995,8285.898363545999,22.846722030699997,503.0178187274099,530.1150667957199,4553.0636027778,19.2632337167,2502.78681266278,8904.57669479988,97.04083879890001,722.4692387526001,3644.672263564199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5018,2759.23297777848,3600.99568563,2865.0435320721003,6695.79813214245,1789.4931969585,7580.2192842818995,8740.6233204258,22.846722030699997,503.0178187274099,530.1150667957199,4553.0636027778,19.2632337167,2502.78681266278,8904.57669479988,97.04083879890001,722.4692387526001,3644.672263564199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5019,2759.23297777848,3605.68956312,2865.0435320721003,6695.79813214245,1809.7646255502,7845.522138239399,8740.6233204258,22.0724508026,503.0178187274099,530.1150667957199,4553.0636027778,19.2632337167,2502.78681266278,8904.57669479988,97.04083879890001,722.4692387526001,3644.672263564199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5020,2759.23297777848,3608.1106158000002,2909.8075319601903,6525.750632142451,1880.7146255502,7845.522138239399,8740.6233204258,22.0724508026,503.0178187274099,530.1150667957199,4624.0136027778,19.2632337167,2502.78681266278,8904.57669479988,97.04083879890001,722.4692387526001,3644.672263564199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5021,2409.72666199258,3608.1106158000002,2954.5715318482803,6525.750632142451,1860.4431969585,7535.7947279483,8740.6233204258,24.368450802599998,503.0178187274099,536.4146549958,4624.0136027778,22.0599911158,2554.8434792773896,8767.27408364076,97.04083879890001,722.4692387526001,3622.0427509793994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5022,2253.55666199258,3608.1106158000002,3290.3015318482803,6525.750632142451,1860.4431969585,7645.168121754299,8740.6233204258,24.368450802599998,503.0178187274099,536.4146549958,4587.5053503361505,22.0599911158,2867.18347927739,9033.582364182119,99.7408387989,722.4692387526001,3622.0427509793994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5023,2409.72666199258,3431.13072594,3290.3015318482803,6627.933370569301,1860.4431969585,7691.645480760099,9086.1806753943,24.368450802599998,503.0178187274099,530.1150667957199,5144.1513269784,22.0599911158,2867.18347927739,9033.582364182119,102.4408387989,722.4692387526001,3622.0427509793994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5024,2409.72666199258,3431.13072594,3290.3015318482803,6786.05353923495,1795.7534910678,7691.645480760099,9975.0806753943,24.368450802599998,503.0178187274099,530.1150667957199,5073.2013269784,22.0599911158,2867.18347927739,9339.46236418212,102.4408387989,734.6725824036001,3622.0427509793994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5025,2409.72666199258,3426.43684845,3290.3015318482803,7438.9541415289505,1835.170157766,7878.5182770421,10038.81312804,24.368450802599998,503.0178187274099,530.1150667957199,4931.3013269784005,22.0599911158,2867.18347927739,9339.46236418212,105.1408387989,734.6725824036001,3622.0427509793994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5026,2409.72666199258,3368.20758009,3275.2688450806804,7389.25418282625,1863.8948541510001,8555.892035798399,9812.5640208504,24.368450802599998,503.0178187274099,530.1150667957199,4860.3513269784,22.0599911158,3335.6934792773895,9339.46236418212,105.1408387989,778.3556679909001,3664.8846424226995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5027,2409.72666199258,3542.86923417,2939.5388450806804,7389.25418282625,1863.8948541510001,8592.523554968999,9940.6871325915,26.0084508026,503.0178187274099,530.1150667957199,4860.3513269784,26.159991115799997,3335.6934792773895,9409.996248903719,106.85303391960001,778.3556679909001,3497.618194705249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5028,2442.08522201665,3312.86923417,2939.5388450806804,7289.25527747475,1824.4781874528,8056.6262276352,9940.6871325915,26.0084508026,503.0178187274099,530.1150667957199,4810.8659472621,26.159991115799997,2819.1540537215997,9731.87984217468,106.85303391960001,778.3556679909001,3497.618194705249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5029,2442.08522201665,3309.7486312,2603.8088450806804,6428.177458265251,1822.3597410678,8003.0953029625,9876.9546799458,26.0084508026,509.65393773146997,530.1150667957199,4810.8659472621,22.0599911158,2506.8140537216,9481.1082226608,104.1530339196,778.3556679909001,3497.618194705249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5030,2560.0918246542797,3232.18000374,2603.8088450806804,6972.2580718389,1822.3597410678,8072.961010514299,9876.9546799458,23.7124508026,353.48393773146995,530.1150667957199,4881.8159472621,22.0599911158,2506.8140537216,9481.1082226608,101.99971386540001,778.3556679909001,3497.618194705249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5031,2560.0918246542797,3232.18000374,2603.8088450806804,6967.494836821051,1862.9025982512,7655.905330243099,9883.9017810057,23.7124508026,353.48393773146995,539.01339404064,4810.8659472621,22.0599911158,2506.8140537216,9446.68517140848,104.69971386540001,778.3556679909001,3497.618194705249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5032,2560.0918246542797,3232.18000374,2603.8088450806804,7062.7595425224,1862.9025982512,7655.905330243099,9883.9017810057,23.7124508026,353.48393773146995,539.01339404064,4681.11054184455,22.0599911158,2506.8140537216,9591.66411003612,109.0197138654,778.3556679909001,3547.1356244028493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5033,2560.0918246542797,3232.18000374,2308.0467022075504,7029.9561291945,1836.3708755502,7899.5828538822,8923.5858838737,23.7124508026,353.48393773146995,539.01339404064,4776.42419970375,22.0599911158,2506.8140537216,9384.4232588676,105.3072138654,778.3556679909001,3547.1356244028493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5034,2560.0918246542797,2990.3910591100002,2331.23247552684,7020.429658672951,1836.3708755502,7874.283611377,8923.5858838737,23.7124508026,353.48393773146995,539.01339404064,4520.912454045901,22.0599911158,2506.8140537216,9227.35487848344,105.3072138654,778.3556679909001,3548.1616052457493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5035,2560.0918246542797,3434.68543344,2331.23247552684,7020.429658672951,1856.6423041419,7902.6850156171995,8034.6858838737,23.7124508026,353.48393773146995,563.51179215468,4520.912454045901,22.0599911158,2506.8140537216,9033.22145269956,105.3072138654,766.1523243399001,3548.1616052457493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5036,2560.0918246542797,3551.48230844,2331.23247552684,7220.26066735395,1856.6423041419,7847.9279881763,8034.6858838737,23.7124508026,353.48393773146995,373.91755154784005,4520.912454045901,22.0599911158,2562.85984388994,9035.48096837736,100.91971386540001,766.1523243399001,3548.1616052457493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5037,2560.0918246542797,3539.92451956,2331.23247552684,7210.7341968324,1863.6507797655001,7876.4992661025,8034.6858838737,23.7124508026,353.48393773146995,373.91755154784005,4449.9624540459,22.0599911158,2562.85984388994,9035.48096837736,99.29971386540001,766.1523243399001,3548.1616052457493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5038,2666.9449824996996,3539.92451956,2331.23247552684,7553.6871380374505,1907.00911309095,8413.9113953116,8034.6858838737,23.7124508026,353.48393773146995,373.91755154784005,4449.9624540459,22.0599911158,2562.85984388994,9166.9902395598,96.5997138654,795.5793792846,3548.1616052457493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5039,2993.5600024454598,3539.92451956,2331.23247552684,7790.5719492948,1883.35911304365,8763.9804197747,8923.5858838737,23.7124508026,353.48393773146995,373.91755154784005,4449.9624540459,22.0599911158,2562.85984388994,9641.18388337068,93.8997138654,795.5793792846,3548.1616052457493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5040,3149.73000244546,3628.73231483,2331.23247552684,7781.248601969551,1856.75286304365,8951.5150054396,8930.423575566,19.612450802599998,353.48393773146995,373.91755154784005,4449.9624540459,22.0599911158,2696.4093438625696,9964.70759449584,93.8997138654,795.5793792846,3548.1616052457493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5041,3149.73000244546,3628.73231483,2331.23247552684,7781.248601969551,1856.75286304365,9444.5370566489,8580.2508482394,19.612450802599998,353.48393773146995,349.41915343380003,4520.9124540459,22.0599911158,2640.3635536942297,9523.63652038812,93.8997138654,795.5793792846,3502.440306590799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5042,3026.6531691269997,3628.73231483,2308.0467022075504,8529.2411757144,1856.75286304365,9404.4847066274,8367.6658007373,17.972450802599997,353.48393773146995,355.91981919299997,4520.9124540459,22.0599911158,2640.3635536942297,9523.63652038812,93.8997138654,795.5793792846,3502.440306590799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5043,3009.39448994107,3618.81074618,2346.09610243137,8688.95738300745,1877.02429163535,9365.4515900392,9171.6390493884,17.972450802599997,353.48393773146995,355.91981919299997,4449.9624540459,22.0599911158,2640.3635536942297,9355.32287657724,93.8997138654,795.5793792846,3502.440306590799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5044,3009.39448994107,3388.81074618,2384.1455026551903,8688.95738300745,1833.6659583099001,8697.5515900392,9171.6390493884,17.972450802599997,353.48393773146995,355.91981919299997,4449.9624540459,22.0599911158,2640.3635536942297,9355.32287657724,93.8997138654,766.1523243399001,3502.440306590799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5045,2727.7881742027,3379.38670272,2384.1455026551903,8688.95738300745,1813.3945297182001,8452.2859043925,9171.6390493884,17.972450802599997,353.48393773146995,355.91981919299997,4520.9124540459,22.0599911158,2640.3635536942297,9355.32287657724,93.8997138654,766.1523243399001,3497.618194705249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5046,2727.7881742027,3379.38670272,2351.69160254328,8688.95738300745,1813.3945297182001,8452.2859043925,9171.6390493884,17.972450802599997,353.48393773146995,340.52082618888005,4520.9124540459,30.2599911158,2640.3635536942297,9187.70277192552,96.5997138654,766.1523243399001,3497.618194705249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5047,2727.7881742027,3290.88201226,2319.23770243137,8411.3288117871,1813.3945297182001,7979.8688313358,9864.1387659711,17.972450802599997,353.48393773146995,340.52082618888005,4520.9124540459,30.2599911158,2640.3635536942297,9187.70277192552,96.5997138654,766.1523243399001,3497.618194705249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5048,2727.7881742027,3162.3596471,2351.1353650792803,8401.669765918501,1813.3945297182001,7979.8688313358,9864.1387659711,18.8379235295,360.92060445762996,340.52082618888005,4606.0524540459,30.2599911158,2670.8795307290598,9187.70277192552,96.5997138654,766.1523243399001,3497.618194705249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5049,2727.7881742027,3162.3596471,2351.1353650792803,8401.669765918501,1833.6659583099001,7979.8688313358,9753.0262659711,18.8379235295,360.92060445762996,340.52082618888005,4393.202454045901,30.2599911158,2670.8795307290598,9202.64952410256,96.5997138654,766.1523243399001,3472.0006046924996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5050,2727.7881742027,3170.25806192,2351.1353650792803,8470.9033909185,1833.6659583099001,7959.318061950899,10614.3826354578,18.8379235295,360.92060445762996,340.52082618888005,4393.202454045901,30.2599911158,2670.8795307290598,9277.23137580336,93.8997138654,766.1523243399001,3462.6511447045996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5051,2727.7881742027,3308.20436681,2342.61670145913,8470.9033909185,1833.6659583099001,7800.0843909638,10381.6753239861,18.8379235295,360.92060445762996,340.52082618888005,4635.0700289091,30.2599911158,2952.70355369423,9277.23137580336,91.1997138654,766.1523243399001,3462.6511447045996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5052,2727.7881742027,3308.20436681,2678.34670145913,8938.590773887201,1813.3945297182001,7811.9042947401995,10607.829876216,18.8379235295,360.92060445762996,340.52082618888005,4659.55277542095,30.2599911158,3108.87355369423,9277.23137580336,91.1997138654,766.1523243399001,3187.6722693880993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5053,2733.73750752116,3079.26768349,2374.0736023194604,8860.78332527205,1806.3860540946,7684.1543864933,9807.0449945301,14.737923529499998,360.92060445762996,340.52082618888005,4663.89665298645,30.2599911158,3265.0435536942296,9423.2264202618,91.1997138654,766.1523243399001,3272.1304779587495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5054,2577.5675075211598,2842.7603664,2422.32222512421,8860.78332527205,1806.3860540946,7684.1543864933,10342.5553309923,13.8724508026,360.92060445762996,340.52082618888005,4521.9966529864505,30.2599911158,2796.53355369423,9423.2264202618,91.1997138654,766.1523243399001,3272.1304779587495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5055,2577.5675075211598,2833.91421266,2452.00001516091,8860.78332527205,1806.3860540946,7684.1543864933,10342.5553309923,11.412450802599999,353.48393773146995,340.52082618888005,4386.21615547665,22.0599911158,2484.1935536942296,9277.23137580336,88.49971386540001,766.1523243399001,3272.1304779587495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5056,2421.3975075211597,2833.91421266,2452.00001516091,8860.78332527205,1731.9110778816,7627.9538334614,9453.6553309923,11.7985962564,353.48393773146995,340.52082618888005,4343.66519476725,22.0599911158,2461.2886203088397,9277.23137580336,88.49971386540001,766.1523243399001,3272.1304779587495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5057,2444.68970877383,2833.91421266,2452.00001516091,8860.78332527205,1715.9867445798,6960.053833461399,9453.6553309923,11.7985962564,353.48393773146995,340.52082618888005,4290.40672711365,22.0599911158,2461.2886203088397,9262.28462362632,88.49971386540001,766.1523243399001,3238.6380465033494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5058,2292.82784672102,2833.91421266,2452.00001516091,8860.78332527205,1645.0367445798001,7071.370500350699,9453.6553309923,11.7985962564,353.48393773146995,340.52082618888005,4224.93356918655,22.0599911158,2523.75662030884,9103.65410245872,83.0997138654,766.1523243399001,3238.6380465033494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5059,2292.82784672102,2986.21837473,2403.75139235616,9600.16884229005,1645.0367445798001,7071.370500350699,10388.8413851163,11.412450802599999,353.48393773146995,348.22032284388,4012.6318192059002,22.0599911158,2567.5756074009296,10028.32961836248,83.0997138654,766.1523243399001,3238.6380465033494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5060,2292.82784672102,2986.21837473,2403.75139235616,9600.16884229005,1645.0367445798001,7060.145290058999,10388.8413851163,11.412450802599999,353.48393773146995,348.22032284388,4083.5818192059,22.0599911158,2610.6569865604897,10059.70192618812,83.0997138654,766.1523243399001,3238.6380465033494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5061,2292.82784672102,2986.21837473,2403.75139235616,9600.16884229005,1645.0367445798001,6392.3566069482995,10411.926698568,11.6293780757,353.48393773146995,340.52082618888005,4012.6318192059002,22.0599911158,2610.6569865604897,9898.11468574116,83.0997138654,766.1523243399001,3803.183093250749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5062,2377.12184342997,2999.74778663,2403.75139235616,10086.01884229005,1645.0367445798001,6541.299244012,9979.6361794485,11.6293780757,353.48393773146995,340.52082618888005,4012.6318192059002,22.0599911158,2610.6569865604897,10509.87468574116,83.0997138654,766.1523243399001,3803.183093250749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5063,2229.0296020614296,2999.74778663,2403.75139235616,11538.71034229005,1715.9867445798,7386.1395771683,9851.9026103544,11.6293780757,353.48393773146995,361.51945331856,4043.11034034765,22.0599911158,2766.82698656049,10656.74563807356,83.0997138654,766.1523243399001,3760.820706401299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5064,2380.8914641142396,3247.36223382,2403.75139235616,12119.3262802116,1764.41293508865,8442.9304848261,10740.8026103544,11.6293780757,353.48393773146995,361.51945331856,4185.0103403476505,22.0599911158,2836.0966203088396,13025.64081018048,83.0997138654,766.1523243399001,3760.820706401299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5065,2224.72146411424,3233.83282215,2068.02139235616,12119.3262802116,1752.3363393409502,8515.825436798299,10778.8107316722,11.6293780757,197.31393773147,361.51945331856,4178.2734745917005,22.0599911158,2836.0966203088396,13331.52081018048,83.0997138654,766.1523243399001,3760.820706401299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5066,2208.8659295877296,3233.83282215,2038.3436023194602,12824.8990276116,1752.3363393409502,8534.5802685004,10552.6561794423,11.6293780757,197.31393773147,340.52082618888005,3972.6387287400003,19.2632337167,2784.92545367974,13331.52081018048,83.0997138654,766.1523243399001,3760.820706401299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5067,2237.85557022587,3233.26649062,2101.5007310722203,12815.372556604201,1752.3363393409502,10369.441113515299,11081.635905384,11.6293780757,197.31393773147,340.52082618888005,3972.6387287400003,19.2632337167,3253.4354536797396,12927.001661349,83.0997138654,766.1523243399001,3760.820706401299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5068,2237.85557022587,3233.26649062,2101.5007310722203,12053.4714203289,1752.3363393409502,10369.441113515299,10192.735905384,11.6293780757,197.31393773147,340.52082618888005,4043.58872874,19.2632337167,3253.4354536797396,13019.0176667046,83.0997138654,766.1523243399001,3760.820706401299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5069,2237.85557022587,3249.7591735299998,2101.5007310722203,11922.818820767101,1762.4720536368002,10287.7555021871,9688.3894846881,11.6293780757,197.31393773147,340.52082618888005,4043.58872874,19.2632337167,3253.4354536797396,13324.897666704599,83.0997138654,766.1523243399001,3718.7248846800994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5070,2237.85557022587,3253.78217322,2123.26876091787,11713.019957042401,1762.4720536368002,10287.7555021871,9132.4343611137,11.6293780757,197.31393773147,340.52082618888005,4043.58872874,19.2632337167,3253.4354536797396,13232.881661349,85.79971386540001,766.1523243399001,3718.7248846800994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5071,2394.0255702258696,3264.1841833500002,2123.26876091787,11435.391385822051,1762.4720536368002,10468.013215831199,9211.2902081328,11.6293780757,197.31393773147,340.52082618888005,5320.68872874,19.2632337167,3347.13745367974,13232.881661349,87.67318325580001,766.1523243399001,3718.7248846800994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5072,2390.97813350025,3391.96196123,2123.26876091787,11632.48148047335,1762.4720536368002,10468.013215831199,8781.5154440154,11.6293780757,197.31393773147,340.52082618888005,5320.68872874,19.2632337167,3347.13745367974,13232.881661349,87.67318325580001,766.1523243399001,3718.7248846800994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
