Time,Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Gas_50_100,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Nuclear_800_1000,Nuclear_ovr_1000,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_600_800,Gas_800_1000,Gas_ovr_1000,Nuclear_below_50,Nuclear_50_100,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_600_800,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200
5480,4890.12544866531,3062.96568415,2689.6647472866302,7031.0249627557505,1826.3916321849001,8158.3317981628,11983.4922460029,15.230250270799997,51.56556599943,1331.32855243824,3199.6756686724502,29.476332732699998,956.5009503314999,6299.55752857476,86.5697280642,2565.160161879,2948.1865568305493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5481,4890.12544866531,3062.96568415,2689.6647472866302,7031.0249627557505,1882.8700845636001,8134.7642193197,11586.9960614181,15.230250270799997,51.56556599943,1331.32855243824,3199.6756686724502,29.476332732699998,956.5009503314999,6299.55752857476,86.5697280642,2565.160161879,2948.1865568305493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5482,4890.12544866531,3062.96568415,2689.6647472866302,6785.54285744145,1882.8700845636001,7015.826702071499,11644.578082517699,15.230250270799997,51.56556599943,1331.32855243824,3199.6756686724502,29.476332732699998,956.5009503314999,6605.43752857476,86.5697280642,2565.160161879,2948.1865568305493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5483,4890.12544866531,3062.96568415,2689.6647472866302,6785.54285744145,1882.8700845636001,7052.1256150569,11937.0534050802,15.230250270799997,51.56556599943,1331.32855243824,3270.62566867245,29.476332732699998,800.3309503314999,6695.7432634158,86.5697280642,2565.160161879,2948.1865568305493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5484,4890.12544866531,3062.96568415,2689.6647472866302,6785.54285744145,1865.4141321849002,7052.1256150569,12391.8549824733,15.230250270799997,51.56556599943,1331.32855243824,3341.5756686724503,29.476332732699998,644.1609503315,6721.94334171048,86.5697280642,2565.160161879,2948.1865568305493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5485,4855.73939365669,3062.96568415,2689.6647472866302,7123.7325631428,1865.4141321849002,7052.1256150569,12099.3796599108,15.230250270799997,51.56556599943,1331.32855243824,3341.5756686724503,25.3763327327,644.1609503315,6721.94334171048,86.5697280642,2153.5459803216,2948.1865568305493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5486,4855.73939365669,3062.96568415,2694.44949772176,6637.8825631428,1865.4141321849002,6352.1348607893,12099.3796599108,15.230250270799997,51.56556599943,1331.32855243824,3232.4805073539,25.3763327327,644.1609503315,6478.19521671048,86.5697280642,2153.5459803216,2948.1865568305493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5487,4855.73939365669,3062.96568415,2694.44949772176,6637.8825631428,1865.4141321849002,6352.1348607893,11969.7905938455,19.330250270799997,51.56556599943,1331.32855243824,3232.4805073539,25.3763327327,644.1609503315,6478.19521671048,89.26972806420001,2153.5459803216,2948.1865568305493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5488,4855.73939365669,3193.01889619,2694.44949772176,6637.8825631428,1865.4141321849002,6352.1348607893,11969.7905938455,19.330250270799997,51.56556599943,1331.32855243824,3161.5305073539002,25.3763327327,644.1609503315,6636.48688799052,89.26972806420001,2153.5459803216,2948.1865568305493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5489,4855.73939365669,3160.89980076,2694.44949772176,6698.613813142801,1865.4141321849002,6352.1348607893,11858.6780938455,19.330250270799997,51.56556599943,1200.23712373572,3161.5305073539002,25.3763327327,800.3309503314999,6636.48688799052,89.26972806420001,2153.5459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5490,4855.73939365669,3160.89980076,2694.44949772176,6698.613813142801,1794.4641321849,6310.849833192,11858.6780938455,19.330250270799997,51.56556599943,1200.23712373572,3161.5305073539002,25.3763327327,800.3309503314999,6636.48688799052,89.26972806420001,2153.5459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5491,4855.73939365669,3160.89980076,2694.44949772176,6698.613813142801,1865.4141321849002,6543.1628766993,11858.6780938455,19.330250270799997,51.56556599943,1200.23712373572,3071.00363477655,25.3763327327,644.1609503315,6122.1513858126,89.26972806420001,2153.5459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5492,4855.73939365669,3165.32287763,2694.44949772176,6890.129594300401,1882.19437031505,6572.9349506627,11858.6780938455,19.330250270799997,51.56556599943,1200.23712373572,3071.00363477655,25.3763327327,644.1609503315,6122.1513858126,89.26972806420001,2153.5459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5493,4987.641547190259,3165.32287763,2689.6647472866302,6890.129594300401,1882.19437031505,7240.8349506627,11858.6780938455,19.052941178399998,51.56556599943,1200.23712373572,3071.00363477655,25.3763327327,644.1609503315,5672.7193477146,89.26972806420001,2153.5459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5494,4987.641547190259,3165.32287763,2689.6647472866302,6890.129594300401,1865.4141321849002,7182.7566896189,11403.8765164524,19.052941178399998,51.56556599943,1200.23712373572,3071.00363477655,25.3763327327,644.1609503315,5366.8393477146,89.26972806420001,2153.5459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5495,5176.68944180381,3243.86464038,2689.6647472866302,6565.28082334335,1865.4141321849002,7182.7566896189,11403.8765164524,19.276577543899997,51.56556599943,1200.23712373572,3000.05363477655,25.3763327327,800.3309503314999,5289.93237641712,86.5697280642,2176.8846791628,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5496,5261.391814629579,3243.86464038,2689.6647472866302,7087.18281439425,1865.4141321849002,7287.9738131901995,11403.8765164524,19.276577543899997,51.56556599943,1200.23712373572,3127.5124843347003,25.3763327327,800.3309503314999,5361.37470455064,89.26972806420001,2176.8846791628,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5497,5261.391814629579,3284.45287562,2689.6647472866302,7536.36488992095,1936.3641321849,7955.8738131902,10504.4942049807,19.052941178399998,51.56556599943,1200.23712373572,3127.5124843347003,25.3763327327,800.3309503314999,5055.49470455064,89.26972806420001,2176.8846791628,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5498,5261.391814629579,3435.91111287,2689.6647472866302,7472.79573079725,1936.3641321849,8623.773813190199,10504.4942049807,19.052941178399998,51.56556599943,1200.23712373572,3127.5124843347003,25.3763327327,800.3309503314999,5055.49470455064,89.26972806420001,2153.5459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5499,5261.391814629579,3435.91111287,2689.6647472866302,7565.33858770875,1936.3641321849,7955.8738131902,10504.4942049807,19.233341178399996,51.56556599943,1200.23712373572,3198.4624843347,29.476332732699998,800.3309503314999,5055.49470455064,89.26972806420001,2153.5459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5500,5261.391814629579,3395.32287763,2353.93474728663,7565.33858770875,1936.3641321849,7955.8738131902,10504.4942049807,19.233341178399996,51.56556599943,1200.23712373572,3198.4624843347,29.476332732699998,800.3309503314999,5361.37470455064,89.26972806420001,2153.5459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5501,5072.343920016029,3395.32287763,2353.93474728663,7565.33858770875,1936.3641321849,7864.3806620844,10504.4942049807,19.225886632199998,51.56556599943,1200.23712373572,3198.4624843347,29.476332732699998,800.3309503314999,5361.37470455064,89.26972806420001,2153.5459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5502,5072.343920016029,3625.32287763,2618.1157309262103,7565.33858770875,1936.3641321849,8002.7670167545,10504.4942049807,19.225886632199998,51.56556599943,1200.23712373572,3269.4124843347,29.476332732699998,800.3309503314999,5654.54944988412,89.26972806420001,2153.5459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5503,5072.343920016029,3855.32287763,2857.6031308143,7310.84573047335,1936.3641321849,8002.7670167545,9615.5942049807,19.052941178399998,51.56556599943,1200.23712373572,3269.4124843347,29.476332732699998,800.3309503314999,5654.54944988412,93.3730175376,2153.5459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5504,5228.513920016029,3855.32287763,2857.6031308143,7310.84573047335,2007.3141321849,8002.7670167545,9615.5942049807,19.052941178399998,51.56556599943,1200.23712373572,3533.0923350492003,29.476332732699998,800.3309503314999,5055.49470455064,93.3730175376,2153.5459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5505,5228.513920016029,3855.32287763,2852.87054006343,7310.84573047335,2007.3141321849,8260.6812763866,9575.9617211364,19.052941178399998,51.56556599943,1200.23712373572,3604.0423350492,29.476332732699998,800.3309503314999,5208.34016040732,101.4730175376,2153.5459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5506,5228.513920016029,3855.32287763,2863.10621083608,6824.995730473351,2024.6574654867002,8201.0313711701,9575.9617211364,19.237068451499997,51.56556599943,1200.23712373572,3573.43645269765,29.476332732699998,800.3309503314999,5473.29255474336,101.4730175376,2153.5459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5507,5228.513920016029,3855.32287763,2863.10621083608,6824.995730473351,2024.6574654867002,8215.8919371174,9575.9617211364,19.237068451499997,51.56556599943,1027.60427813796,3502.4864526976503,29.476332732699998,1106.17756617851,5386.33422135288,101.4730175376,1911.2788942431,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5508,5228.513920016029,3633.84139614,2863.10621083608,6889.7757303114,2007.3141321849,8057.4547535778,9575.9617211364,19.237068451499997,51.56556599943,1027.60427813796,3502.4864526976503,29.476332732699998,1106.17756617851,5692.2142213528805,101.4730175376,1264.6459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5509,5143.811547190259,3633.84139614,2863.10621083608,6889.7757303114,1968.2916321849,8648.3480181862,9575.9617211364,19.052941178399998,51.56556599943,1027.60427813796,3431.53645269765,29.476332732699998,1106.17756617851,5998.09422135288,101.4730175376,1264.6459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5510,5143.811547190259,3482.3831588900002,2863.10621083608,6824.995730473351,1968.2916321849,8393.546797708499,9557.093560842899,19.052941178399998,51.56556599943,1027.60427813796,3502.4864526976503,29.476332732699998,1002.1190294103799,5733.14182701684,96.07301753760001,1264.6459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5511,5160.25049457512,3473.53700492,2863.10621083608,6824.995730473351,1897.3416321849002,8388.4019099086,9557.093560842899,19.2803048129,51.56556599943,1027.60427813796,3522.60660198315,33.576332732699996,800.3309503314999,5733.14182701684,90.6730175376,1264.6459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5512,5160.25049457512,3473.53700492,3198.83621083608,6824.995730473351,1897.3416321849002,8488.4200651491,9551.6601862599,19.2803048129,51.56556599943,1027.60427813796,3466.097752425,33.576332732699996,800.3309503314999,5733.14182701684,90.6730175376,1264.6459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5513,5143.811547190259,3243.53700492,3198.83621083608,6824.995730473351,1897.3416321849002,8437.906619838299,9546.2268125658,19.2803048129,51.56556599943,1027.60427813796,3253.2477524250003,29.476332732699998,800.3309503314999,5427.2618270168405,90.6730175376,1264.6459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5514,5143.811547190259,3013.53700492,3246.48435199878,6877.31803831515,1897.3416321849002,7770.0066198383,9546.2268125658,19.2803048129,51.56556599943,1027.60427813796,3192.8647736865,29.476332732699998,956.5009503314999,5121.38182701684,90.6730175376,1264.6459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5515,5143.811547190259,3013.53700492,2910.7543519987803,6877.31803831515,1897.3416321849002,7613.4213960976995,9546.2268125658,19.2803048129,51.56556599943,1027.60427813796,3192.8647736865,29.476332732699998,956.5009503314999,5121.38182701684,90.6730175376,1264.6459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5516,5143.811547190259,3013.53700492,2910.7543519987803,6877.31803831515,1916.4868702914,7577.1224831123,9546.2268125658,19.2803048129,51.56556599943,1027.60427813796,3121.9147736865,29.476332732699998,956.5009503314999,4815.50182701684,90.6730175376,1264.6459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5517,5143.811547190259,3243.53700492,2910.7543519987803,6877.31803831515,1916.4868702914,7600.470880551899,9546.2268125658,19.2803048129,51.56556599943,1027.60427813796,3050.9647736865,29.476332732699998,956.5009503314999,4509.62182701684,87.9730175376,2153.5459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5518,5332.859441803809,3243.53700492,2910.7543519987803,6877.31803831515,1920.99163216125,8652.3831473905,9546.2268125658,19.225886632199998,51.56556599943,1027.60427813796,2980.0147736865,29.476332732699998,956.5009503314999,4509.62182701684,87.9730175376,2153.5459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5519,5372.459691870739,3243.53700492,2910.7543519987803,6877.31803831515,1920.99163216125,8786.5380970833,9614.6037357111,19.225886632199998,51.56556599943,1027.60427813796,2980.0147736865,29.476332732699998,956.5009503314999,4317.27548708604,87.9730175376,2153.5459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5520,5372.459691870739,3243.53700492,2910.7543519987803,6985.83275922105,1920.99163216125,9867.1242753695,9634.7194333764,23.325886632199996,51.56556599943,1063.31940963936,3050.9647736865,33.576332732699996,1112.6709503314999,4230.50544638832,87.9730175376,2274.0249076227,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5521,5372.459691870739,3243.53700492,2910.7543519987803,7131.4444407588,1991.94163216125,9867.1242753695,9634.7194333764,23.464541178399998,51.56556599943,1063.31940963936,3107.4736232446503,33.576332732699996,1112.6709503314999,4302.50873183028,87.9730175376,2274.0249076227,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5522,5372.459691870739,3243.53700492,2910.7543519987803,8183.4646560172505,1991.94163216125,9867.1242753695,9634.7194333764,19.364541178399996,51.56556599943,1063.31940963936,3107.4736232446503,29.476332732699998,1112.6709503314999,4302.50873183028,87.9730175376,2274.0249076227,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5523,5372.459691870739,3243.53700492,2863.10621083608,8669.31465601725,2039.2416321849,9867.1242753695,9634.7194333764,19.364541178399996,51.56556599943,1027.60427813796,3036.52362324465,29.476332732699998,1112.6709503314999,4302.50873183028,87.9730175376,2274.0249076227,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5524,5183.411797257189,3243.53700492,2863.10621083608,8669.31465601725,2039.2416321849,9337.0449100569,9634.7194333764,19.364541178399996,51.56556599943,1027.60427813796,3036.52362324465,29.476332732699998,1112.6709503314999,4302.50873183028,87.9730175376,2274.0249076227,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5525,5183.411797257189,3243.53700492,2863.10621083608,8183.4646560172505,2039.2416321849,10294.618334983099,9634.7194333764,19.364541178399996,51.56556599943,1027.60427813796,3036.52362324465,29.476332732699998,1112.6709503314999,4302.50873183028,87.9730175376,2274.0249076227,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5526,5561.65012096925,3473.53700492,2863.10621083608,8203.9214980458,2181.1416321849,9488.8977002957,8745.8194333764,19.364541178399996,51.56556599943,1027.60427813796,3319.6666788186003,29.476332732699998,1112.6709503314999,4302.50873183028,87.9730175376,2153.5459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5527,5561.65012096925,3545.69386762,3198.83621083608,8217.0558552003,2181.1416321849,9488.8977002957,8745.8194333764,19.364541178399996,51.56556599943,1333.48427813796,3461.5666788186,29.476332732699998,1112.6709503314999,4302.50873183028,90.6730175376,2153.5459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5528,5561.65012096925,3586.0447447,3198.83621083608,8217.0558552003,2181.1416321849,9692.4501108836,8867.7986816535,19.364541178399996,51.56556599943,1404.15712383768,3816.3166788186,30.948985792,1112.6709503314999,4380.27483348372,90.6730175376,2153.5459803216,3027.0169110098495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5529,5561.65012096925,3586.0447447,3198.83621083608,8217.0558552003,2181.1416321849,9692.4501108836,9336.273005953799,19.364541178399996,51.56556599943,1404.15712383768,3958.2166788186,30.948985792,1268.8409503315,4074.39483348372,93.3730175376,2153.5459803216,3027.0169110098495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5530,5578.089068354109,3816.0447447,3198.83621083608,7905.37849717725,2169.0195095959502,9692.4501108836,9336.273005953799,19.364541178399996,51.56556599943,1404.15712383768,4100.1166788186,30.948985792,1425.0109503314998,4380.27483348372,93.3730175376,2153.5459803216,3059.726043688699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5531,5421.919068354109,3743.887882,3198.83621083608,6933.67849717725,2169.0195095959502,9786.1185267982,9225.1605059538,19.364541178399996,51.56556599943,1404.15712383768,3958.2166788186,39.148985792,1425.0109503314998,4120.36866875376,93.3730175376,2153.5459803216,3059.726043688699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5532,5421.919068354109,3743.887882,3198.83621083608,6929.0776448898005,2151.7887953001,9118.2185267982,9225.1605059538,19.364541178399996,51.56556599943,1404.15712383768,3816.9736232446503,39.148985792,1268.8409503315,4172.51897613564,90.6730175376,2153.5459803216,3027.0169110098495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5533,5405.48012096925,3513.887882,3198.83621083608,6929.0776448898005,2151.7887953001,9096.3473237886,9225.1605059538,16.750188236499998,51.56556599943,1404.15712383768,3696.2583386833503,39.148985792,1112.6709503314999,4058.9853160664397,93.3730175376,2153.5459803216,3027.0169110098495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5534,5405.48012096925,3513.887882,3198.83621083608,6929.0776448898005,2151.7887953001,9085.6924780562,9225.1605059538,12.650188236499998,51.56556599943,1404.15712383768,3453.7517918805,35.048985791999996,1581.1809503314998,3753.10531606644,93.3730175376,2153.5459803216,3027.0169110098495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5535,5339.5817972571895,3513.887882,3198.83621083608,6851.0786134734,2151.7887953001,9099.9031165246,9225.1605059538,12.650188236499998,51.56556599943,1404.15712383768,3737.5517918805003,30.948985792,1581.1809503314998,3753.10531606644,90.6730175376,2153.5459803216,3027.0169110098495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5536,5183.411797257189,3296.89039449,3198.83621083608,6374.32206240885,2009.8887953001001,9767.8031165246,8745.8194333764,12.650188236499998,51.56556599943,1404.15712383768,3848.33337084405,30.948985792,1581.1809503314998,3819.26580532392,90.6730175376,2153.5459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5537,5183.411797257189,3312.4125050000002,3242.41178594838,6374.32206240885,2009.8887953001001,9663.1781076761,8745.8194333764,12.650188236499998,51.56556599943,1333.48427813796,3635.48337084405,30.948985792,1633.23761694611,3853.09253464572,87.9730175376,2153.5459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5538,5213.851712474369,3272.06162792,2930.40617426397,6321.99975456705,2009.8887953001001,9718.8364407868,8729.1120432033,12.650188236499998,51.56556599943,1333.48427813796,3422.63337084405,30.948985792,1633.23761694611,3800.94222726384,87.9730175376,2153.5459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5539,5057.681712474369,3403.32343706,2930.40617426397,6787.3929125385,2009.8887953001001,10011.958697603499,8660.735120058,12.650188236499998,51.56556599943,1333.48427813796,3351.68337084405,30.948985792,1581.1809503314998,3631.63827676488,85.2730175376,2153.5459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5540,5057.681712474369,3403.32343706,2930.40617426397,6787.3929125385,2027.4573667557001,10011.958697603499,8660.735120058,12.650188236499998,51.56556599943,1333.48427813796,3311.8517918805,30.948985792,1581.1809503314998,3639.52142713656,85.2730175376,2153.5459803216,2982.3603349343493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
